,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
8841,1.0353534,0.2776262,-0.49756724,-0.12840173,0.57863355,0.2175656,0.7481447,-1.2497959,-0.59524286,-0.22917485,-0.051075555,-0.13529533,-0.241079,0.63509893,0.16400254,-1.5352356
8842,-0.4207418,0.53569275,0.035770997,-0.5545383,0.35408902,-0.168386,0.24697551,-0.62683856,-0.48023814,0.950631,-0.4082856,-0.6890949,0.5730805,-0.79206306,-0.21424134,-0.08879316
8843,1.4539274,0.45471632,0.2847805,-0.1758665,0.63535213,0.8726708,0.51187897,-0.88933945,0.14552264,-0.10840286,-0.041693978,-0.19830133,0.37003425,0.39534646,0.98591155,-0.6749408
8844,-0.142332,0.25988102,0.19656827,-0.027104706,-0.32884565,-0.42381176,-0.09667563,0.09826111,-0.5931177,-0.15060632,-0.2555833,-1.2039727,0.46143645,0.5046716,0.9677953,0.058928147
8845,0.9240138,0.3367666,-0.10793283,-0.08818108,0.4388,0.64250576,0.05751147,-0.49571913,-0.2849971,0.109714255,-0.1744509,-0.4092241,0.6740396,0.3041767,0.7112878,-0.681025
8846,0.063701496,0.10128128,0.76065063,-0.4117852,1.1172953,0.07085489,0.7609006,-1.2500955,-0.25922865,-0.10245122,0.13088901,-0.33273506,0.54756576,0.18817082,0.5723312,-0.8965125
8847,0.19930385,0.030554142,-0.46995288,-1.211494,0.24685636,0.00017724931,0.45960253,-1.0876064,-0.24387673,1.2480654,-0.88363457,-0.15451373,0.08027146,-0.38244498,0.41917074,-0.8062527
8848,-0.004392702,1.0448415,0.5800284,-0.22302853,0.25807387,0.033467576,0.5623112,-0.6904824,0.22646175,0.5042089,0.105906755,-0.31533647,0.7115058,0.1741066,0.44324684,-0.59565854
8849,0.42194983,0.6439297,-0.033731,-0.17067651,-0.26598263,0.31658676,0.35941154,-0.090609446,0.19117959,-0.6054431,-0.26211047,0.0755993,0.11828238,1.7149049,1.3835267,-0.12937506
8850,0.24435392,-0.10814153,0.24115561,0.1586228,-0.16970645,-0.3514195,-0.40351954,-1.3899148,0.034778535,0.6377722,0.12874807,-0.5325077,0.11365152,-0.19663727,0.6811058,0.5398416
8851,-0.78018034,-0.12106629,0.53848165,-1.2949276,0.37720177,-0.16801322,0.022031989,-0.051398844,-0.14888936,0.7387346,-0.27604014,0.23570322,-0.123306975,-1.2047472,0.62805694,0.056262627
8852,-0.45255286,0.9328185,-0.13806513,-0.54882693,1.0624459,-0.04463019,1.1911793,-0.5884406,-0.6882324,0.30855787,-0.28999195,-0.4572214,0.2913574,0.36485034,0.18680649,-0.79163134
8853,0.011298109,0.06675203,-0.39245486,-0.22700827,0.424022,0.6020806,-0.2866339,-0.8423398,-0.74688876,-0.19427684,-0.8857316,-0.19175081,0.27749884,0.3764683,0.60226625,-0.39779192
8854,0.0019148849,0.62547016,0.5374877,-0.470778,-0.53779876,-0.13413483,0.12899828,-0.22981891,-0.3284678,0.63916576,-0.05289016,-0.05185244,0.28202453,-1.4416298,0.40411544,-0.5056374
8855,0.549036,0.50112844,-0.57554805,-0.05725524,0.9017774,0.42864937,0.38590837,-1.4537604,-0.3892486,-0.074473545,-0.47777402,0.03239063,0.56737405,0.1753739,0.26991612,-0.3156953
8856,-0.33440682,0.42603427,-0.82654166,-0.27733588,0.55516875,-0.24248795,-0.005260241,-1.7974776,-0.0032149777,0.79469335,-0.76806384,-0.47190928,-0.17119111,0.45266563,0.15278248,0.22507623
8857,0.61115545,-0.2164913,0.23240633,0.6724818,0.7631532,-0.39117327,0.30618078,-0.88347864,-0.65641224,0.6959176,0.012576401,0.30898863,1.1687028,0.34360838,0.60988355,-1.1097108
8858,0.9093405,-0.030602522,-0.92557025,0.0059019923,0.62204564,0.81830406,0.33680904,-0.895783,0.73782533,0.27512097,-0.42933622,-0.62895906,0.035837382,0.38026726,0.35077274,-0.40337157
8859,-0.34960243,0.4238295,-0.95017636,-0.0921265,0.48980013,0.049627468,0.35498953,-0.4311326,-0.35674942,-0.020898744,-1.2234602,-0.82411385,0.29122126,0.12570958,0.44442934,-0.40438646
8860,0.18571791,0.8654015,-0.6077222,-0.0830404,0.4990195,0.15444618,0.6424385,-0.1752135,-0.19433084,-0.21241373,-0.7846819,-0.8531102,0.027333949,0.11286111,0.5503257,-0.539716
8861,-0.17186183,0.25267714,-0.8911538,-0.42884296,0.019418932,-0.123232655,-0.3021483,-1.1113071,0.061619326,1.6233435,-0.9269283,-1.0631171,-0.18314514,-0.4427715,0.16071363,0.4470926
8862,0.25550687,0.7725169,0.59696096,-0.7378414,-0.45666012,-0.07796422,0.39953163,-0.46310854,-0.31249106,0.71231806,-0.15665865,0.15213734,0.16117606,-0.99839944,0.833109,-0.25735813
8863,-0.315405,1.0362309,-0.77146405,-0.24464609,0.70475733,-0.29771745,0.3927262,-0.4306875,0.5566633,0.7048702,-0.96021014,0.13112947,0.87501574,0.73838896,0.091557115,-0.15244004
8864,-0.16116998,0.08066359,0.25773698,0.49122578,0.6569649,-0.43765134,-0.41065708,-0.4447658,-0.23703218,-0.15459438,-0.34815168,-1.1570488,0.42385656,-0.8953904,0.7904601,-0.14585698
8865,-0.18536024,-0.07502404,0.023043439,0.14769946,0.5639333,-0.7336267,-0.26149833,-1.1641823,-0.14198852,0.72970414,-0.59822,-0.13795969,0.99780464,0.3396079,-0.0397171,-0.21517242
8866,0.86441875,1.1754001,-0.60710454,-0.16368471,0.4780186,-0.0020995028,0.48041055,-0.22903676,0.30406433,0.5081394,-0.7521997,-0.72677034,1.1932297,0.22496977,0.6979457,-0.8911641
8867,0.9439085,0.91480833,-0.3933708,-0.5508286,1.0956175,0.10052821,0.34649497,-0.76814383,0.591132,-0.09824541,-1.2888997,-0.82885283,0.03609715,0.17260148,1.3296425,-0.4413752
8868,0.17713314,0.6340571,0.113780946,0.07316164,0.061746985,0.024237603,-0.004052954,-0.04596775,-0.64255035,-0.5071292,-0.40540102,-1.1428674,1.1849915,0.060121287,0.5890364,-0.7312164
8869,0.5864966,1.2651917,-0.050249122,-0.127102,0.6361749,0.22489092,0.4611558,-0.13025962,-0.081302404,-0.4394776,-0.18980366,-0.15885234,-0.04782038,0.7371717,1.521877,-0.7893304
8870,0.56505746,0.6221285,0.40645635,-0.20041277,-0.14910215,0.2507516,-0.20438318,0.12003803,-0.59732294,-0.06838243,0.33100972,-1.4080406,0.30876762,0.04348863,1.1880497,-0.83565164
8871,0.2063926,0.11042377,-0.17936377,-0.46375674,0.149878,-0.5342062,-0.1417677,0.011836419,-0.30946183,-0.08692461,-0.6214262,-0.9745705,0.8253629,0.91404307,0.9537472,-0.23947886
8872,-0.67600816,0.4122386,-0.17267565,0.08627881,0.21206559,0.13495791,0.28472826,-0.77641755,-0.0034082234,-0.04236128,-0.93770874,-0.60002834,0.5248813,-0.015339889,-0.32574135,-0.17126551
8873,-2.3264438e-05,-0.22553672,-0.29979187,-0.06393331,0.4867839,-0.3187362,0.016492605,-0.5825822,-0.48055655,0.39427182,-0.05601706,-1.7165167,0.18522394,0.13689293,0.46520436,-0.10828475
8874,-0.9807812,0.46773654,0.098146796,0.6725989,0.71607006,-0.92114264,-0.29791173,0.21495195,-0.44341093,-0.31051373,-0.42179224,0.10990986,1.5599675,0.37524283,0.7222007,-0.9242871
8875,-0.73260564,-0.04700861,0.046427116,-0.40818185,0.6659161,-0.9848414,0.16257527,-1.1100663,-0.4917761,1.2539707,-0.45217484,-0.73759526,1.2509679,-0.13214222,-0.46933424,-0.56296945
8876,-0.05801817,0.31701368,0.16527952,-0.7413976,0.37396184,0.27079934,1.0816202,-0.2755084,0.26599878,0.17491716,0.2632418,0.36821318,-0.41712308,0.6412183,0.7626524,-0.4747162
8877,0.9368514,0.19971123,0.060760155,0.062167507,0.11251052,0.51334167,-0.1813625,-0.3179474,-0.40046865,-0.025330886,0.58672297,-0.61237764,0.71501076,-0.004689646,0.861475,-0.07849349
8878,1.1436148,0.88375604,0.57212245,-0.35736787,0.18558839,-0.0058436505,0.00039066188,-0.7889322,-1.1291293,0.51656044,-0.725266,-1.0810454,-0.9500897,0.74546957,1.4353069,-0.01921755
8879,0.21581101,0.924855,-0.33489293,-1.0462546,-0.26364982,-0.10617478,0.5531491,-0.6277042,0.18955807,0.26277465,-1.4431856,-0.13699454,0.4146168,-0.34518635,0.37995005,0.13832477
8880,0.8845477,0.22571269,0.08907619,0.114966966,-0.37706038,0.8274175,-0.6790595,-0.36882925,-0.18142134,-0.7151619,0.3865188,-0.43599415,0.043932036,0.2561196,1.5118303,0.16155988
8881,1.1436148,0.88375604,0.57212245,-0.35736787,0.18558839,-0.0058436505,0.00039066188,-0.7889322,-1.1291293,0.51656044,-0.725266,-1.0810454,-0.9500897,0.74546957,1.4353069,-0.01921755
8882,-0.36265376,0.71740884,-0.36526066,0.45350438,-0.5306635,0.39100245,0.004846206,-0.65289813,-0.47708,0.7057942,-0.1557034,-0.21707545,0.8606305,-0.615904,0.44261885,-0.24299909
8883,-0.09799722,0.72573364,0.22147138,-0.37212014,0.34668773,0.14020757,0.070803344,-0.16664273,-0.6109047,-0.8225547,-0.3762233,-0.59971297,0.54981256,0.82594025,1.1387836,-0.46260783
8884,1.1040747,0.4607275,-0.8535875,-0.3686909,0.6009282,0.90700775,0.572487,-0.95118546,-0.31467235,-0.8344002,-0.27075642,-0.069970295,0.39456216,0.8004705,0.21776654,-1.0711732
8885,1.0430182,0.41642064,-0.12134328,-0.5498705,0.050254837,0.38067934,0.07782006,-0.8800365,-0.5174932,0.59158957,0.1586275,-1.0302554,0.13897863,0.1764817,0.6930644,0.096642494
8886,0.44289446,-0.32149076,-0.4086296,0.25091538,0.51444215,0.42909524,0.5004064,-1.5137141,0.099834666,0.65661883,0.3647384,-0.124999076,0.38938195,0.6194328,0.2842539,-0.72636116
8887,0.45245132,-0.07634028,-0.20175919,0.53576374,0.16596135,-0.39130878,0.20734555,-0.7611674,0.0018235669,0.5330783,-0.1487354,-0.3005075,-0.7059773,0.3620658,0.67934144,-0.30975488
8888,-0.938925,0.40146852,-0.25684327,0.38565654,1.020206,-0.60330015,0.4902869,-0.9118613,-0.36079514,0.076437645,-1.0726126,1.3695188,0.22049874,0.42264158,0.3042564,0.23895082
8889,-0.59475785,0.9867461,-0.5337129,-0.17633687,0.3738945,0.20346358,0.28222263,-0.04631049,-0.2089521,0.21039143,-1.1127393,-0.17280497,0.24550074,0.048661325,0.07710239,0.091533855
8890,-0.06903827,1.1076045,-0.038644455,0.27180317,0.3848337,0.09795101,-0.12670815,0.14406586,-0.29018474,-0.26964125,-0.11604774,0.042905483,1.0540045,0.07491962,0.47717327,-0.60676897
8891,0.7367011,1.026918,0.32915598,-0.19789629,-0.06577173,0.16633682,0.13542317,-0.74858004,-0.6238609,-0.4993306,0.45399684,-0.23460814,-0.029040672,0.1901131,0.9246463,-0.3970426
8892,-1.1036981,0.8520357,-0.6729925,-0.37943268,0.54683965,0.072807774,0.7923794,-0.66405904,-0.16104016,-0.078173876,-1.0163707,-0.47309017,-0.63156855,0.39315605,-0.26531434,-0.27443236
8893,0.11685439,-0.16855244,0.06992458,0.4462527,-0.17892067,-0.2063472,-0.07007453,-0.8017302,-0.8013229,0.3297546,0.5431336,0.017036546,-0.24947959,0.14653347,1.0613648,-0.51136726
8894,0.7277791,0.55194354,-0.19397552,0.7217181,0.25699162,1.0459504,0.34839982,-0.23008554,0.45772249,-0.45946577,0.019781388,0.20063041,0.68411326,0.7933992,1.0481715,-0.13340634
8895,1.3283526,1.7933289,-0.06351519,0.18406016,0.17399251,0.38410926,0.69709086,0.3478989,-0.063798,-0.7629138,-0.20571952,-0.22103372,-0.042635888,0.6642285,1.5430641,-0.11453985
8896,0.8757885,0.50488454,-0.46620762,0.20236984,0.59164476,0.059632495,-0.38815656,-0.45468283,0.19831066,0.09806182,-0.8024046,-0.24190964,1.4345062,0.47209698,0.6739389,-0.10165005
8897,0.4077563,-0.46654934,-0.99015146,0.23447224,0.59718525,-0.16883528,-0.33652297,-1.3650684,0.34735382,0.9747231,-0.6485485,-0.6614432,0.6615372,-0.13916722,0.11680287,-0.197074
8898,0.31432402,1.1013734,-0.31784534,-0.4203319,0.2820052,-0.64885324,-0.13571946,-0.75909036,-0.62840265,-0.22369203,-0.59023154,-0.66080534,-0.35624966,-0.26513392,0.61896807,-0.26625243
8899,1.0461352,0.10076253,-0.4568792,-0.20160277,0.67318535,0.46574545,0.17683254,-1.4415182,0.46403098,0.5018595,-0.53470075,-0.4429736,-0.5182574,0.5213115,0.93263066,-0.3965687
8900,0.46100608,0.70793825,0.08355023,-0.10952757,0.38712016,0.8978912,0.23681414,-0.19958927,0.07790345,0.020842455,0.24935007,-0.75463104,-0.054280788,0.18642068,1.3824091,-0.40375102
8901,-0.11966999,-0.4118917,0.35772592,0.06361256,0.6448039,0.27661127,0.4527272,0.064856425,0.058531255,0.28713456,0.20605627,-0.12616672,-0.5428158,-0.26160467,0.7554421,-0.32934237
8902,-0.13868965,-0.37857866,-0.65349483,0.07550413,-0.050513178,0.04230383,-0.1281981,-0.7748177,0.027677774,0.48668292,-0.3280239,0.5589092,-0.12825713,0.57738173,0.14768003,0.77247125
8903,-0.13950385,0.61109746,-0.19802156,-0.29242682,1.288144,-0.13848618,0.11668415,-0.87368435,0.006092161,-0.039893113,-1.0727152,0.03335947,0.39797193,0.8103858,0.24619992,-0.10951756
8904,0.32983407,-0.2996019,-0.39445972,-0.6988216,-0.17142585,0.060685925,-0.57403946,-1.4683461,0.25059783,0.77185214,-0.6101911,0.5184832,0.59411156,-0.21014759,0.39011544,-0.053665027
8905,-0.76337427,0.33932948,-0.53147674,0.16280356,0.10366241,0.21327126,-0.7532127,-0.48266113,-0.66869974,-0.46230653,-1.0858241,-0.29414332,1.0794775,0.41431934,0.71190095,0.31502792
8906,-0.18995665,-0.13982847,0.24416308,0.6800579,0.24723722,-0.09559455,-0.25897717,0.022780444,-0.02326145,0.12657851,0.5360448,-0.9075913,0.54630923,-0.03622756,0.5018762,-0.7446743
8907,-0.5064115,0.7324706,0.046641827,-0.27355272,0.2890448,-0.6458248,0.3707113,-0.8941144,0.09951544,1.155103,-0.5263171,-0.5756726,0.56541836,-0.035925124,0.1449019,-0.8707835
8908,0.636272,0.8629678,-0.5932486,0.3638566,-0.082225636,0.14406204,0.17191719,0.32300645,0.100167096,-0.3586715,-0.6270401,-0.48220813,1.2994953,0.7118312,0.8698175,-0.23128621
8909,-0.38365588,-0.2305303,0.83444196,-0.19149493,0.70275116,-0.03089767,-0.5948186,-0.2551428,-0.9093734,-0.95555305,-0.35869533,-1.0648134,0.7975265,0.06297991,0.62098086,-0.7867954
8910,0.25796974,0.031060202,-0.20859714,-1.0392873,0.693686,-0.10014075,-0.16292466,-1.1753219,-0.7931507,0.9104035,-0.7000752,-0.11852959,0.71201336,-0.7128502,0.19558007,-0.7441427
8911,0.07829063,0.5281923,0.19273521,0.2783925,-0.14213379,-0.010696493,-0.10467681,-0.66970956,0.35388595,0.17864046,-0.048943587,-0.89172286,-0.029658541,-0.11044181,1.087064,0.099036634
8912,1.0454388,0.3433842,-0.50000226,-0.47045088,0.56797194,0.21196777,0.7398345,-0.52028763,-0.39351344,0.54100513,-0.34118354,-1.1114141,0.272465,0.22274204,0.5593405,-0.9307456
8913,0.76577365,0.7370423,-0.273836,-0.24442123,0.55974793,0.045595154,-0.19774516,-0.49888194,-0.114820234,0.30421728,-0.7276521,-0.99953747,1.3629701,0.16294292,0.5431965,-0.38937908
8914,-0.8886654,-0.13106196,-0.0768162,-0.6015435,-0.30012447,-0.7442315,-0.6035026,-0.6268017,-0.5069873,0.62093735,-0.5884748,0.058012743,1.0142467,-0.5720837,-0.15452155,-0.024251655
8915,0.94709724,0.9950438,0.415807,-0.19596665,0.5824566,0.43940902,0.39721084,-0.20085488,-0.035801634,-0.8540367,0.041195378,-0.15400821,-0.08625938,0.60357887,1.561704,-0.73600054
8916,0.42122105,0.48781097,-0.61870605,-1.0934025,0.062927514,0.093908995,-0.1098696,-1.0453893,0.30622697,1.1346831,-1.1546853,0.217211,0.30038238,-0.89098233,0.28048968,-0.28975087
8917,0.18998717,0.58066034,-0.8363243,0.06560753,0.7407383,-0.5814721,0.38743585,-0.62498814,0.4379179,0.84916556,-0.4047743,-1.6171056,0.2534109,-0.15883324,0.31757498,-0.33439955
8918,0.1134393,0.87171036,0.04637976,-0.72647935,0.90609086,-0.37379137,0.41164902,-1.1766363,-0.1814714,0.25889367,-0.5973961,-0.8609429,0.2157167,0.3392576,0.5577332,0.3248615
8919,1.0327308,0.7697973,-0.3200989,-0.08912596,-0.15014325,0.45369157,-0.3682555,-0.4975202,0.09377837,-0.27735907,0.026645102,0.10879611,-0.084590495,0.4068535,1.4386204,0.4347716
8920,-0.6772194,-0.6051779,-0.3545907,-0.5991724,0.5038498,0.31630012,0.15155756,0.08860499,-0.41602564,0.4708873,0.32299325,0.23137616,0.28918356,1.125171,0.9327396,-0.34682024
8921,0.0037278868,0.2107863,-1.285304,-0.20813109,0.36060306,-0.36362612,0.109431475,-1.2892226,0.6094688,1.3022496,-0.21230333,-0.9138027,0.27815542,0.08258613,-0.55542153,-0.22205155
8922,1.389965,0.6526955,-0.126829,-0.34782654,0.33003226,1.0859737,0.61182046,-0.90116173,0.4909882,-0.17195067,-0.13113812,-0.1632832,0.5558313,0.8602177,0.9898135,-0.45138842
8923,0.28293222,1.0300397,-0.04916948,-0.7619878,0.36345854,0.25583646,0.7103863,-0.8771584,0.042961523,0.31702587,-0.044165608,-0.6655857,0.12413417,0.51550996,0.3513118,-0.17617725
8924,-0.2338858,0.83026624,0.13284138,-0.63698345,0.39709115,-0.08132632,-0.12407987,-0.8334423,0.13295676,0.66306996,-0.26478046,-0.74104184,1.1144451,0.14127697,0.1738384,-0.08571361
8925,0.51631975,-0.52065855,-0.11299991,0.2633462,0.5233898,-0.055459715,-0.08373584,-1.4986842,0.27667505,0.57432497,-0.35084352,-0.53758985,0.02130653,-0.1845844,0.6180412,-0.5440655
8926,-0.8509948,-0.73230934,0.09285818,-0.7724688,-0.24518865,-0.21813573,0.08528247,0.17108376,0.29760182,0.9537555,-0.35101748,0.6548749,0.045978807,-0.830776,0.62046874,-0.074935704
8927,0.7195196,0.5539746,-1.0559176,0.015177175,0.66720307,-0.18214338,1.073179,-0.9854365,-0.2913841,0.13477573,-0.32189068,0.13061982,-0.08423141,0.30591863,-0.18549961,-1.5182865
8928,-0.37785426,-0.7188581,0.70668715,-0.88096344,0.80130637,0.0413913,-0.05653616,-0.4490623,-0.62306994,0.10033181,-0.23954007,-0.65318257,0.024303466,0.19386405,0.9463691,0.03325793
8929,0.29751486,0.19362177,0.82114273,-0.9981733,-0.045313984,0.34078613,0.11152427,-0.56846637,-0.9358572,0.14653324,-0.17582935,-0.34048867,-0.20124322,-0.9166096,0.7923328,-0.8825114
8930,-0.7677413,1.1253616,0.1355857,-0.10300903,1.1307156,0.19532779,0.6482148,-0.06116993,-0.33740902,-0.08264072,-0.43490487,-0.63275963,1.1981925,-0.008961058,0.250111,-1.3734294
8931,0.057530776,0.5451613,0.2728644,-0.8017769,0.15217128,-0.7047471,-0.13980402,-1.2269967,-1.063982,0.4083818,-0.6083652,-1.1228937,-0.47344616,0.24838334,0.9470472,0.14029863
8932,-0.24247855,0.3440197,0.82975644,-0.04400155,0.50251997,0.5161218,1.0848424,-0.83008724,0.09978978,0.032983616,-0.018179622,-0.041621022,-0.29771948,0.14577593,0.402842,-0.782021
8933,0.95061916,0.9763458,-0.13036901,-0.4846847,0.19006151,0.18649642,0.123070866,-0.13735265,-1.5450567,-0.10817899,-0.3454207,-1.3316293,0.5138947,0.46239042,0.6310296,-0.356609
8934,0.8872632,0.28026205,-0.54729044,-0.6305626,0.5550829,0.087896064,0.2402342,-0.8047949,-0.53671455,0.25104702,-0.7032045,-1.4285015,0.6864084,0.5140462,0.86990136,-0.43897587
8935,1.284272,0.95488805,-1.1968968,-0.16551186,0.32897672,0.025830753,0.41678816,-0.4735976,0.17219897,-0.1375275,-0.69952375,-0.628107,0.5687409,0.19932751,0.21466956,-0.708192
8936,0.8185802,-0.11080952,-0.48110366,-0.42473334,-0.20758739,0.2894714,0.021656308,-0.77822804,0.42419767,0.42345572,-0.47056016,-1.3472241,0.0365485,0.6690639,0.9492168,0.7064415
8937,0.061475843,0.6432309,-0.4726625,-0.2343211,1.0016038,-0.2837251,0.4162731,-0.8409348,-0.2560506,0.56556165,-0.56871295,-0.283004,1.0666478,0.10424391,0.25439635,-1.0123515
8938,0.672166,-0.14215878,-0.35254276,-0.4233439,0.18312205,0.7688762,0.30513072,-1.0381705,-0.7852262,0.65373325,0.05383303,-0.10605414,0.11033457,-0.28987414,0.34524602,-0.99824613
8939,1.3182439,0.1686083,-0.8663965,-0.45101637,0.4520976,0.7173582,0.15464905,-0.7926938,-0.083956264,0.07024675,-0.4149354,-0.3398441,0.7344974,1.1751366,0.8585382,-0.118228436
8940,0.061475843,0.6432309,-0.4726625,-0.2343211,1.0016038,-0.2837251,0.4162731,-0.8409348,-0.2560506,0.56556165,-0.56871295,-0.283004,1.0666478,0.10424391,0.25439635,-1.0123515
8941,0.92248595,0.5677133,-0.95878255,-0.19351254,-0.062570125,1.029695,-0.26110324,-1.1151342,0.502423,0.91644764,-1.1402026,-0.082558304,-0.4800243,-0.31456125,0.9788447,0.08075416
8942,0.8337908,-0.26263815,-0.48187083,0.14899608,0.6754904,-0.07298937,0.5697131,-1.2944611,0.02021636,0.9458811,-0.33557191,-0.65036756,-0.48462847,0.30210173,0.3322878,-0.9179116
8943,-0.7027087,-0.21208382,-0.4362306,0.5017314,-0.28715187,-0.80324227,-0.93614805,0.20099589,-0.29995024,-0.38398135,-1.1996804,-0.79509056,0.3499182,0.3493591,0.3262055,0.41380125
8944,0.5793158,0.18790762,0.5552039,0.65190816,-0.4755318,0.073650606,-0.14370218,-0.53303593,0.3732419,0.008022655,0.21618101,-0.9099521,-0.1530846,-0.48025143,0.7194776,-0.086904004
8945,0.94022214,0.52835846,-0.09600427,0.046608992,1.0657448,-0.06643668,0.47675094,-1.0063633,-0.69792277,0.1810697,-0.4340023,0.20041275,0.14315215,0.8246331,1.3295093,-0.64267206
8946,0.7093443,0.9283779,-0.82149553,-0.123723,0.80337024,0.23275998,-0.29653525,-0.41817665,0.48569232,0.14228916,-1.2738606,-0.20440423,0.9291711,0.6993055,1.0037205,-0.118330464
8947,0.61502886,0.22769992,-0.86161804,-1.6595479,0.33085552,0.13022947,0.30835485,-1.1478218,-0.02071143,1.4153398,-1.0087285,-0.26064324,0.18875027,-0.023746205,0.38127434,-0.29660064
8948,0.32326797,0.40010965,0.40658718,-0.4572007,0.6301018,0.16558895,-0.28932434,-0.95843667,-1.4469445,0.11630038,-0.7095007,-0.81927156,-0.25670317,0.4704528,0.9302941,-0.2619158
8949,-0.13235146,0.9844496,-0.40798616,-0.8158768,0.8492718,-0.40500402,0.3326233,-0.5709485,0.292238,0.5437987,-1.0129545,-0.8845317,1.2822609,0.152557,0.21532229,-0.17278424
8950,0.26978603,0.8647241,0.27855307,-0.08860102,-0.307023,0.5486042,0.53726184,-0.12689811,0.44522804,-0.65227354,-0.28145087,0.9199382,1.1916412,-0.41194713,0.740743,-0.06139314
8951,-0.6617657,0.53389347,-0.34145236,0.06954979,1.1735494,-0.19940624,1.1971164,-0.539274,-0.5067821,0.0011566132,0.085103184,0.21139392,0.16422176,0.37722886,-0.24120481,-1.0619246
8952,0.9025275,0.92371887,0.4932732,0.39844543,0.18945812,0.876309,0.15416393,-0.3281147,-0.60259503,-0.45177785,-0.14566615,0.35852635,-0.315405,0.79540855,1.4624846,-0.19558287
8953,0.9340268,0.50679296,0.054138064,0.7614643,-0.5611018,0.87849015,-0.51072216,-0.7254419,-0.40507585,-0.024544269,0.06394973,0.18574394,0.6444986,0.074339665,0.90257084,0.10130741
8954,0.7900603,0.47577024,-0.65720993,0.5465421,-0.5058764,0.8033381,-0.016046317,-0.6068524,0.29719257,0.2716251,-0.66697735,0.15281028,0.16947189,0.24753752,1.0544363,0.44384307
8955,-0.059986316,0.5242218,-0.3026992,-0.23762049,0.09441781,-0.20450455,-0.27914375,0.5670943,-0.17014113,-0.14813934,-0.4933053,-1.1878392,1.0084261,0.5794845,1.0120223,-0.6074615
